system:index,landcover,nir,red,swir1,swir2,.geo
00000000000000004a14,4,0.5046999999999999,0.2682,0.40362,0.33490000000000003,"{""type"":""Point"",""coordinates"":[31.776958723687162,31.118313825284783]}"
00000000000000004a92,4,0.37434999999999996,0.198576,0.36232,0.33490000000000003,"{""type"":""Point"",""coordinates"":[32.03630450005664,31.13753700992619]}"
00000000000000004780,4,0.49189499999999997,0.16913999999999998,0.45514,0.3352116666666667,"{""type"":""Point"",""coordinates"":[119.86854230279299,16.181399939594964]}"
00000000000000004ad5,4,0.28635,0.28728000000000004,0.29971666666666663,0.33541,"{""type"":""Point"",""coordinates"":[32.388622533390446,31.055971133456552]}"
00000000000000004788,4,0.4467,0.15705000000000002,0.442792,0.33609,"{""type"":""Point"",""coordinates"":[119.86952776412578,16.178073450209098]}"
00000000000000004d51,4,0.426075,0.1872,0.42811999999999995,0.33609,"{""type"":""Point"",""coordinates"":[40.491067775362694,-10.545189849161504]}"
00000000000000004e70,4,0.42142499999999994,0.16497,0.40319999999999995,0.33609,"{""type"":""Point"",""coordinates"":[41.06015162910663,-2.1211453210126163]}"
00000000000000005291,4,0.3732,0.14175000000000001,0.38667999999999997,0.33677,"{""type"":""Point"",""coordinates"":[-92.49885204190643,14.897883374169002]}"
00000000000000004d20,4,0.40214999999999995,0.15408,0.42601999999999995,0.33762000000000003,"{""type"":""Point"",""coordinates"":[40.486394637458694,-10.547343594970313]}"
00000000000000004e41,4,0.56295,0.10980000000000001,0.41796999999999995,0.33770500000000003,"{""type"":""Point"",""coordinates"":[41.068053156173335,-2.1175557446645925]}"
00000000000000004e58,4,0.49424999999999997,0.16542,0.41663999999999995,0.33779000000000003,"{""type"":""Point"",""coordinates"":[41.064731125888514,-2.1206057697851493]}"
00000000000000004d08,4,0.4125,0.17676,0.42517999999999995,0.33796000000000004,"{""type"":""Point"",""coordinates"":[40.488191655183236,-10.547343594970314]}"
00000000000000004aa1,4,0.26595,0.23688,0.30072,0.33881,"{""type"":""Point"",""coordinates"":[32.413597958390795,31.064416670851774]}"
00000000000000005286,4,0.386775,0.16146000000000002,0.38003,0.33915,"{""type"":""Point"",""coordinates"":[-92.48474790527438,14.932740167103788]}"
00000000000000004e2d,4,0.54765,0.17424,0.45233999999999996,0.33983,"{""type"":""Point"",""coordinates"":[41.074072942595485,-2.1176449266856614]}"
00000000000000004792,4,0.45802499999999996,0.24957000000000001,0.42121333333333333,0.340425,"{""type"":""Point"",""coordinates"":[119.86836393875083,16.179241734685096]}"
00000000000000004a61,4,0.42908999999999997,0.23436,0.39746,0.34085000000000004,"{""type"":""Point"",""coordinates"":[32.05103736993721,31.125680260225067]}"
000000000000000047b2,4,0.4567523809523809,0.202104,0.44000833333333333,0.34095200000000003,"{""type"":""Point"",""coordinates"":[119.8724930663263,16.179152552664032]}"
000000000000000047a8,4,0.37790999999999997,0.21636000000000002,0.38368399999999997,0.34136,"{""type"":""Point"",""coordinates"":[119.87087887174499,16.18157830363711]}"
000000000000000047bb,4,0.46009999999999995,0.195615,0.43283333333333324,0.34153,"{""type"":""Point"",""coordinates"":[119.86557700059241,16.181935031721384]}"
00000000000000004add,4,0.2872125,0.28176,0.30401,0.341615,"{""type"":""Point"",""coordinates"":[32.41601925026281,31.041777814803442]}"
00000000000000004e27,4,0.51525,0.25092000000000003,0.43833999999999995,0.34204,"{""type"":""Point"",""coordinates"":[41.073533391368024,-2.1168333702939344]}"
00000000000000004e14,4,0.31797,0.153855,0.39955999999999997,0.342805,"{""type"":""Point"",""coordinates"":[39.912820468953946,-10.076087959237938]}"
00000000000000004a44,4,0.4120249999999999,0.19719000000000003,0.39493999999999996,0.34314500000000003,"{""type"":""Point"",""coordinates"":[32.03414629514677,31.12496234495546]}"
000000000000000050d6,4,0.394725,0.16362000000000002,0.35294,0.34323000000000004,"{""type"":""Point"",""coordinates"":[153.4808045926637,-28.26176018123471]}"
00000000000000004e2b,4,0.50445,0.22266000000000002,0.44323999999999997,0.34340000000000004,"{""type"":""Point"",""coordinates"":[41.07057254826853,-2.121774054261152]}"
00000000000000004ab3,4,0.27779999999999994,0.2754,0.30519999999999997,0.34442,"{""type"":""Point"",""coordinates"":[32.40829608723825,31.05534240020802]}"
00000000000000004aad,4,0.26873571428571424,0.24696,0.29988,0.3447175,"{""type"":""Point"",""coordinates"":[32.38601841837524,31.06450585287285]}"
00000000000000004e59,4,0.5228249999999999,0.16965000000000002,0.41622,0.34493,"{""type"":""Point"",""coordinates"":[41.07155800960134,-2.117283739500332]}"
00000000000000004e37,4,0.5450999999999999,0.16884000000000002,0.42966,0.34595000000000004,"{""type"":""Point"",""coordinates"":[41.07129046353813,-2.121867695383275]}"
00000000000000004a9c,4,0.28924999999999995,0.2907,0.31394999999999995,0.34620500000000004,"{""type"":""Point"",""coordinates"":[32.41413305051721,31.042049819967698]}"
000000000000000052c9,4,0.43649999999999994,0.19368000000000002,0.36329999999999996,0.34629000000000004,"{""type"":""Point"",""coordinates"":[-92.4792676700797,14.886476993674288]}"
00000000000000004e3c,4,0.5083499999999999,0.15534000000000003,0.4557,0.34731,"{""type"":""Point"",""coordinates"":[41.07218674284989,-2.1215065081979456]}"
00000000000000004aeb,4,0.27998999999999996,0.25857,0.30582999999999994,0.3482166666666667,"{""type"":""Point"",""coordinates"":[32.40254830598035,31.056332320641886]}"
000000000000000047a5,4,0.40515,0.233568,0.42161,0.3484433333333334,"{""type"":""Point"",""coordinates"":[119.86926021806259,16.181756667679245]}"
00000000000000004fa4,4,0.48059999999999997,0.2214,0.3535,0.34901000000000004,"{""type"":""Point"",""coordinates"":[153.49400799088295,-28.27775051761236]}"
0000000000000000478c,4,0.46572499999999994,0.17712,0.45247999999999994,0.34918000000000005,"{""type"":""Point"",""coordinates"":[119.86880984885617,16.18094957038857]}"
00000000000000004e7c,4,0.5009999999999999,0.15345000000000003,0.42462,0.34935000000000005,"{""type"":""Point"",""coordinates"":[41.06024081112769,-2.1236602540067597]}"
00000000000000004e64,4,0.50325,0.16092,0.43343999999999994,0.34986,"{""type"":""Point"",""coordinates"":[41.07389457855335,-2.1220460594254122]}"
00000000000000004ad1,4,0.27164999999999995,0.27288,0.301385,0.35076666666666667,"{""type"":""Point"",""coordinates"":[32.388172164184034,31.03054979835085]}"
00000000000000004ab4,4,0.27149999999999996,0.27252000000000004,0.30813999999999997,0.352665,"{""type"":""Point"",""coordinates"":[32.38628596443844,31.063426750417914]}"
00000000000000004ac2,4,0.27948749999999994,0.22743000000000002,0.30783666666666665,0.352665,"{""type"":""Point"",""coordinates"":[32.39670688360034,31.043307286464774]}"
00000000000000004ad8,4,0.28222499999999995,0.26892,0.3153733333333333,0.35309000000000007,"{""type"":""Point"",""coordinates"":[32.385746413210974,31.03091098553619]}"
00000000000000004f4e,4,0.41879999999999995,0.18117,0.38171,0.353685,"{""type"":""Point"",""coordinates"":[153.4900572273496,-28.281077006998235]}"
00000000000000004aa6,4,0.2883,0.30357,0.30687999999999993,0.35372750000000003,"{""type"":""Point"",""coordinates"":[32.41332595322653,31.042589371195156]}"
0000000000000000529b,4,0.48419999999999996,0.20916,0.36217999999999995,0.35411000000000004,"{""type"":""Point"",""coordinates"":[-92.44333623379103,14.923309168375747]}"
00000000000000004784,4,0.4773428571428571,0.225432,0.46549999999999997,0.35564,"{""type"":""Point"",""coordinates"":[119.87258224834738,16.180142473097895]}"
000000000000000047cf,4,0.4773428571428571,0.2142,0.46549999999999997,0.35564,"{""type"":""Point"",""coordinates"":[119.87258224834738,16.180231655118963]}"
000000000000000047d0,4,0.33325,0.19260000000000002,0.40121199999999996,0.356626,"{""type"":""Point"",""coordinates"":[119.86809193358657,16.175919704400282]}"
000000000000000047ab,4,0.42899999999999994,0.18864000000000003,0.43049999999999994,0.35785,"{""type"":""Point"",""coordinates"":[119.86971058726897,16.180499201182172]}"
000000000000000047db,4,0.47028749999999997,0.24744000000000002,0.451136,0.35940550000000004,"{""type"":""Point"",""coordinates"":[119.87087887174499,16.17717717089735]}"
0000000000000000478a,4,0.5954249999999999,0.19080000000000003,0.5068699999999999,0.35946500000000003,"{""type"":""Point"",""coordinates"":[119.86809193358657,16.174211868696812]}"
00000000000000004ac6,4,0.28724999999999995,0.27027,0.32746,0.36023000000000005,"{""type"":""Point"",""coordinates"":[32.38709752083016,31.03728750004261]}"
00000000000000004acc,4,0.26759999999999995,0.28278000000000003,0.31476666666666664,0.3606975,"{""type"":""Point"",""coordinates"":[32.41826663719375,31.05705023591149]}"
00000000000000004e78,4,0.5222249999999999,0.29142,0.42951999999999996,0.36142,"{""type"":""Point"",""coordinates"":[41.05952289585809,-2.1241998052342264]}"
00000000000000004b4a,4,0.36029999999999995,0.33444,0.35097999999999996,0.36227000000000004,"{""type"":""Point"",""coordinates"":[32.26600171352174,31.135561628159508]}"
00000000000000004e5d,4,0.504375,0.21816000000000002,0.47025999999999996,0.362525,"{""type"":""Point"",""coordinates"":[41.07057254826853,-2.121867695383275]}"
00000000000000004781,4,0.442905,0.21987,0.46263,0.3634883333333334,"{""type"":""Point"",""coordinates"":[119.87222552026311,16.1820286728435]}"
00000000000000004e4f,4,0.506175,0.25866,0.44387,0.363885,"{""type"":""Point"",""coordinates"":[41.07218674284989,-2.1220460594254122]}"
000000000000000047c1,4,0.41912499999999997,0.22176,0.43648,0.364004,"{""type"":""Point"",""coordinates"":[119.8694385821047,16.18130629847285]}"
000000000000000047c5,4,0.4464375,0.19224000000000002,0.4404633333333333,0.364055,"{""type"":""Point"",""coordinates"":[119.86899267199935,16.17538015317282]}"
000000000000000050a2,4,0.38159999999999994,0.18612,0.33991999999999994,0.36448,"{""type"":""Point"",""coordinates"":[153.48206205916077,-28.261943004377898]}"
00000000000000004f97,4,0.48374999999999996,0.22752000000000003,0.40403999999999995,0.36822000000000005,"{""type"":""Point"",""coordinates"":[153.47586390869648,-28.278829620067302]}"
000000000000000047b5,4,0.48231,0.21456000000000003,0.47768,0.36839,"{""type"":""Point"",""coordinates"":[119.87312179957488,16.180142473097895]}"
00000000000000004d02,4,0.41129999999999994,0.22428,0.42741999999999997,0.36839000000000005,"{""type"":""Point"",""coordinates"":[40.49475099283284,-10.550219715149789]}"
0000000000000000478b,4,0.4893599999999999,0.1773,0.49956666666666666,0.368985,"{""type"":""Point"",""coordinates"":[119.86548781857137,16.17510814800855]}"
00000000000000004d12,4,0.46244999999999997,0.20088,0.42307999999999996,0.36924,"{""type"":""Point"",""coordinates"":[40.492236059838696,-10.550937630419392]}"
000000000000000052c0,4,0.43094999999999994,0.16542,0.39564,0.36975,"{""type"":""Point"",""coordinates"":[-92.49741175226616,14.941274886520082]}"
00000000000000004e28,4,0.47655,0.19152000000000002,0.44967999999999997,0.36992,"{""type"":""Point"",""coordinates"":[41.07146882758026,-2.1167441882728655]}"
0000000000000000527f,4,0.4869,0.15264,0.42021,0.37000500000000003,"{""type"":""Point"",""coordinates"":[-92.49885204190643,14.925641278226701]}"
00000000000000004e36,4,0.48824999999999996,0.16524,0.4361,0.37009000000000003,"{""type"":""Point"",""coordinates"":[41.069671809855734,-2.1220460594254122]}"
00000000000000004e5c,4,0.5216999999999999,0.17820000000000003,0.43511999999999995,0.37009000000000003,"{""type"":""Point"",""coordinates"":[41.06078036235516,-2.1165658242307273]}"
00000000000000004985,4,0.36989999999999995,0.24264000000000002,0.38527999999999996,0.37094000000000005,"{""type"":""Point"",""coordinates"":[31.910178826759914,31.209765528789912]}"
0000000000000000485f,4,0.41767499999999996,0.24426000000000003,0.38178,0.3723,"{""type"":""Point"",""coordinates"":[110.14975765186661,20.933486227757513]}"
0000000000000000477e,4,0.4199785714285714,0.23296499999999998,0.43889999999999996,0.37250777777777777,"{""type"":""Point"",""coordinates"":[119.87051768455964,16.175647699236027]}"
00000000000000004ab2,4,0.291825,0.28008,0.33165999999999995,0.37468,"{""type"":""Point"",""coordinates"":[32.40910318452892,31.05157000071681]}"
000000000000000047cd,4,0.4887125,0.22794000000000003,0.48899666666666664,0.37472250000000007,"{""type"":""Point"",""coordinates"":[119.87240388430526,16.180231655118963]}"
00000000000000004ae0,4,0.29539999999999994,0.28176,0.32676,0.37629500000000005,"{""type"":""Point"",""coordinates"":[32.40910318452892,31.06154055067231]}"
000000000000000047a0,4,0.466375,0.22752,0.45863999999999994,0.37632333333333334,"{""type"":""Point"",""coordinates"":[119.87132478185033,16.17960292187043]}"
00000000000000004e26,4,0.5457,0.16920000000000002,0.44295999999999996,0.37706,"{""type"":""Point"",""coordinates"":[41.070122179062125,-2.119798672494475]}"
000000000000000047ce,4,0.46424999999999994,0.22924800000000004,0.47403999999999996,0.37723,"{""type"":""Point"",""coordinates"":[119.8714139638714,16.177533898981636]}"
000000000000000047d3,4,0.43829999999999997,0.20952,0.46316666666666656,0.37774,"{""type"":""Point"",""coordinates"":[119.86746320033804,16.18094957038857]}"
00000000000000004791,4,0.47009999999999996,0.21894000000000002,0.46288666666666667,0.37808,"{""type"":""Point"",""coordinates"":[119.86557700059241,16.180499201182172]}"
000000000000000047c3,4,0.42849999999999994,0.20520000000000002,0.46199999999999997,0.37859000000000004,"{""type"":""Point"",""coordinates"":[119.87150760499351,16.175469335193885]}"
00000000000000004d2c,4,0.43094999999999994,0.19872,0.42713999999999996,0.37927000000000005,"{""type"":""Point"",""coordinates"":[40.49187487265338,-10.545546577245775]}"
000000000000000047ba,4,0.4566,0.25182000000000004,0.47031599999999996,0.37978,"{""type"":""Point"",""coordinates"":[119.8682702976287,16.178791365478702]}"
0000000000000000477c,4,0.49456153846153844,0.23256000000000002,0.4830933333333333,0.380375,"{""type"":""Point"",""coordinates"":[119.86737401831697,16.177177170897355]}"
00000000000000004876,4,0.31215,0.22716000000000003,0.36707999999999996,0.38088500000000003,"{""type"":""Point"",""coordinates"":[110.15083675432155,20.934476148191372]}"
00000000000000004b0d,4,0.40886249999999996,0.29784000000000005,0.39304999999999995,0.38118250000000004,"{""type"":""Point"",""coordinates"":[32.285764449390605,31.140502312126728]}"
00000000000000004b17,4,0.38287499999999997,0.27378,0.41775999999999996,0.38182000000000005,"{""type"":""Point"",""coordinates"":[32.28028421419593,31.13412579762031]}"
00000000000000004d2a,4,0.43229999999999996,0.1827,0.44281999999999994,0.38199000000000005,"{""type"":""Point"",""coordinates"":[40.489181575617096,-10.54572940038897]}"
00000000000000004ab8,4,0.31514999999999993,0.35982000000000003,0.34922999999999993,0.38207500000000005,"{""type"":""Point"",""coordinates"":[32.4069494387201,31.05750060511789]}"
00000000000000004e32,4,0.5502749999999998,0.2484,0.44436,0.38284000000000007,"{""type"":""Point"",""coordinates"":[41.06059753921196,-2.116476642209658]}"
00000000000000004e44,4,0.5567249999999999,0.23454000000000003,0.46312,0.38284000000000007,"{""type"":""Point"",""coordinates"":[41.07038972512534,-2.11602627300326]}"
000000000000000052c1,4,0.33997499999999997,0.20466,0.36588999999999994,0.38488,"{""type"":""Point"",""coordinates"":[-92.453846334974,14.901749414782337]}"
00000000000000004aa7,4,0.3064125,0.29718,0.333445,0.3859,"{""type"":""Point"",""coordinates"":[32.407845718031844,31.053634564504552]}"
00000000000000004ae1,4,0.28432499999999994,0.25488000000000005,0.32843999999999995,0.3859,"{""type"":""Point"",""coordinates"":[32.40452368774703,31.06109464056696]}"
000000000000000047bd,4,0.47655,0.24804,0.4692333333333332,0.385985,"{""type"":""Point"",""coordinates"":[119.86764156438018,16.17708798887629]}"
00000000000000004e48,4,0.5303249999999999,0.20790000000000003,0.43981,0.386155,"{""type"":""Point"",""coordinates"":[41.06203782885223,-2.1201598596798044]}"
00000000000000005296,4,0.39299999999999996,0.16335,0.40613999999999995,0.38751500000000005,"{""type"":""Point"",""coordinates"":[-92.49552555252056,14.935344282118999]}"
00000000000000004a57,4,0.432075,0.158832,0.4132199999999999,0.388042,"{""type"":""Point"",""coordinates"":[32.04214146333558,31.130803767335475]}"
000000000000000049c4,4,0.4028,0.36198,0.39595499999999995,0.3886766666666667,"{""type"":""Point"",""coordinates"":[31.947278547524586,31.206978590631508]}"
000000000000000047ac,4,0.46077499999999993,0.22158,0.48761999999999994,0.388756,"{""type"":""Point"",""coordinates"":[119.87150760499351,16.180410019161105]}"
0000000000000000498b,4,0.40052499999999996,0.23316000000000003,0.42272999999999994,0.389606,"{""type"":""Point"",""coordinates"":[31.962729332674773,31.21560249206886]}"
