system:index,landcover,nir,red,swir1,swir2,.geo
000000000000000010e0,1,0.340425,0.11151,0.1531599999999999,0.07973,"{""type"":""Point"",""coordinates"":[8.862012974517286,-0.8247865445527237]}"
0000000000000000118a,1,0.3881249999999999,0.06579,0.1574999999999999,0.07973,"{""type"":""Point"",""coordinates"":[8.93414785225888,-0.8255981009444511]}"
000000000000000012bd,1,0.2639249999999999,0.09135,0.12754,0.07973,"{""type"":""Point"",""coordinates"":[8.992539780553754,-1.1432421644866684]}"
0000000000000000133d,1,0.3988499999999999,0.05418,0.15897,0.07973,"{""type"":""Point"",""coordinates"":[9.021733515150663,-1.2991903056288305]}"
00000000000000001346,1,0.3988499999999999,0.0504,0.15897,0.07973,"{""type"":""Point"",""coordinates"":[9.021644333129592,-1.2990966645067084]}"
000000000000000002c1,1,0.4081499999999999,0.05598,0.14448,0.07973,"{""type"":""Point"",""coordinates"":[122.99656601897684,14.110330323412548]}"
000000000000000002fd,1,0.4187999999999999,0.0621,0.14966,0.07973,"{""type"":""Point"",""coordinates"":[122.99521937045868,14.107904572439475]}"
00000000000000001109,1,0.34335,0.08604,0.14966,0.07973,"{""type"":""Point"",""coordinates"":[8.86614656119383,-0.8241578113041879]}"
00000000000000001975,1,0.4660499999999999,0.036,0.15386,0.07973,"{""type"":""Point"",""coordinates"":[39.31059211707976,-7.872520614353431]}"
00000000000000001e69,1,0.4690499999999999,0.07236,0.15722,0.07973,"{""type"":""Point"",""coordinates"":[143.41338512587367,-9.003321886900984]}"
000000000000000020bc,1,0.30145,0.0401914285714285,0.1216399999999999,0.07973,"{""type"":""Point"",""coordinates"":[151.35844639616457,-33.49058679942535]}"
000000000000000024bf,1,0.4232999999999999,0.0567,0.15064,0.07973,"{""type"":""Point"",""coordinates"":[-44.48785369068837,-2.7958697378137263]}"
000000000000000024fd,1,0.40785,0.0612,0.1498,0.07973,"{""type"":""Point"",""coordinates"":[-44.502582101467894,-2.7964092890411933]}"
00000000000000002535,1,0.42135,0.0576,0.1517599999999999,0.07973,"{""type"":""Point"",""coordinates"":[-44.54723108031605,-2.873756855914265]}"
0000000000000000257f,1,0.46395,0.05886,0.15946,0.07973,"{""type"":""Point"",""coordinates"":[-44.558637460810765,-2.870880735734793]}"
000000000000000026bd,1,0.5274,0.05526,0.1731099999999999,0.07973,"{""type"":""Point"",""coordinates"":[-50.12244512743943,1.7858967265113952]}"
0000000000000000196d,1,0.4661999999999999,0.03897,0.1584799999999999,0.079815,"{""type"":""Point"",""coordinates"":[39.31670108552298,-7.87297098355983]}"
00000000000000001c8f,1,0.46395,0.08469,0.16016,0.079815,"{""type"":""Point"",""coordinates"":[144.39398603853695,-7.652704768822763]}"
000000000000000018a4,1,0.42369375,0.067275,0.125055,0.0798575,"{""type"":""Point"",""coordinates"":[39.94085037817591,-10.10519251181378]}"
00000000000000000f6d,1,0.4005749999999999,0.07596,0.1668099999999999,0.0799,"{""type"":""Point"",""coordinates"":[9.111927752158712,-0.6546450847574429]}"
00000000000000001b21,1,0.4670999999999999,0.05796,0.1330699999999999,0.0799,"{""type"":""Point"",""coordinates"":[41.11440997072496,-2.106323269110962]}"
00000000000000001d84,1,0.4873499999999999,0.05202,0.16618,0.0799,"{""type"":""Point"",""coordinates"":[144.93414370374717,-7.6599775626409325]}"
00000000000000001dc4,1,0.4399499999999999,0.06138,0.1442,0.0799,"{""type"":""Point"",""coordinates"":[143.7630098621712,-7.913664739773576]}"
00000000000000001e42,1,0.4421999999999999,0.05571,0.13671,0.0799,"{""type"":""Point"",""coordinates"":[143.41500377955606,-9.005025263503402]}"
00000000000000002499,1,0.3504,0.06912,0.15078,0.0799,"{""type"":""Point"",""coordinates"":[-44.19069027828463,-2.806023110912422]}"
000000000000000024cf,1,0.4443,0.05598,0.1523199999999999,0.0799,"{""type"":""Point"",""coordinates"":[-44.50087872486548,-2.790661507783301]}"
00000000000000002601,1,0.3423,0.05616,0.1477,0.0799,"{""type"":""Point"",""coordinates"":[-44.687995982371234,-2.2478105455368]}"
000000000000000006a5,1,0.3866999999999999,0.0468,0.1634499999999999,0.079985,"{""type"":""Point"",""coordinates"":[89.81190030642416,22.09851110089026]}"
00000000000000000808,1,0.3830249999999999,0.0738,0.15281,0.079985,"{""type"":""Point"",""coordinates"":[72.98376126823952,18.76971190067395]}"
00000000000000000dcc,1,0.3566999999999999,0.13788,0.1115799999999999,0.079985,"{""type"":""Point"",""coordinates"":[36.83806963305562,25.429102859730055]}"
00000000000000001559,1,0.3732,0.06795,0.1200499999999999,0.079985,"{""type"":""Point"",""coordinates"":[40.48522635298269,-10.576269783504017]}"
0000000000000000261c,1,0.4943999999999999,0.04266,0.1706599999999999,0.079985,"{""type"":""Point"",""coordinates"":[-44.680901552595195,-2.2408944798029053]}"
000000000000000026be,1,0.52365,0.0486,0.1726899999999999,0.079985,"{""type"":""Point"",""coordinates"":[-50.187124388219665,1.7824810551044556]}"
0000000000000000275b,1,0.4403999999999999,0.04086,0.16121,0.079985,"{""type"":""Point"",""coordinates"":[-50.02389899415829,1.6783655046075479]}"
0000000000000000068a,1,0.3534,0.04752,0.1608599999999999,0.08007,"{""type"":""Point"",""coordinates"":[89.72197807458038,22.086382346024887]}"
0000000000000000069a,1,0.4137749999999999,0.04815,0.1647099999999999,0.08007,"{""type"":""Point"",""coordinates"":[89.7357210240271,22.101026033884402]}"
00000000000000000f4c,1,0.3939749999999999,0.0801,0.16086,0.08007,"{""type"":""Point"",""coordinates"":[9.111838570137644,-0.664887639877208]}"
000000000000000010d0,1,0.3264749999999999,0.09639,0.12957,0.08007,"{""type"":""Point"",""coordinates"":[8.866324925235967,-0.8277518467532653]}"
00000000000000001660,1,0.3305999999999999,0.06822,0.1153599999999999,0.08007,"{""type"":""Point"",""coordinates"":[40.47696363873066,-10.547972328218851]}"
00000000000000001cc6,1,0.4982999999999999,0.06516,0.1644999999999999,0.08007,"{""type"":""Point"",""coordinates"":[144.39317894124628,-7.6597991985987965]}"
00000000000000001cea,1,0.5048999999999999,0.04572,0.1712199999999999,0.08007,"{""type"":""Point"",""coordinates"":[144.1215260459693,-7.773078201760534]}"
000000000000000024d2,1,0.4356,0.06102,0.15519,0.080155,"{""type"":""Point"",""coordinates"":[-44.50024999161695,-2.776557371151252]}"
000000000000000005d5,1,0.35235,0.07056,0.11438,0.08024,"{""type"":""Point"",""coordinates"":[88.73805513163228,21.839165324520792]}"
00000000000000000668,1,0.3955499999999999,0.04842,0.1647099999999999,0.08024,"{""type"":""Point"",""coordinates"":[89.73725049568844,22.080184195560598]}"
00000000000000000678,1,0.41295,0.05364,0.16723,0.08024,"{""type"":""Point"",""coordinates"":[89.7389583313919,22.089258466204363]}"
000000000000000006b7,1,0.3848999999999999,0.04644,0.1650599999999999,0.08024,"{""type"":""Point"",""coordinates"":[89.79698907250145,22.10507043853988]}"
000000000000000006e0,1,0.37965,0.04698,0.1675799999999999,0.08024,"{""type"":""Point"",""coordinates"":[89.79303384986704,22.10048648265694]}"
00000000000000000815,1,0.36705,0.072,0.1449,0.08024,"{""type"":""Point"",""coordinates"":[72.98016723279044,18.779504086587316]}"
0000000000000000102b,1,0.3681,0.07794,0.1650599999999999,0.08024,"{""type"":""Point"",""coordinates"":[9.159626756127423,-0.5885299934380008]}"
000000000000000010dc,1,0.3576749999999999,0.11952,0.1539299999999999,0.08024,"{""type"":""Point"",""coordinates"":[8.865879015130623,-0.8267663854204538]}"
0000000000000000177c,1,0.3777,0.0684,0.1210999999999999,0.08024,"{""type"":""Point"",""coordinates"":[40.397823513234094,-10.44745081317102]}"
00000000000000001cbb,1,0.4372499999999999,0.07218,0.14966,0.08024,"{""type"":""Point"",""coordinates"":[144.40728307787833,-7.654769332610507]}"
00000000000000001d56,1,0.4900499999999999,0.05652,0.1624,0.08024,"{""type"":""Point"",""coordinates"":[144.20893334481894,-7.761667362164765]}"
00000000000000002474,1,0.43875,0.05904,0.1516199999999999,0.08024,"{""type"":""Point"",""coordinates"":[-44.20919554765643,-2.8106917897153805]}"
00000000000000002485,1,0.4807499999999999,0.04446,0.1553299999999999,0.08024,"{""type"":""Point"",""coordinates"":[-44.209552275740705,-2.796230924999055]}"
00000000000000002651,1,0.4933499999999999,0.06858,0.1555399999999999,0.08024,"{""type"":""Point"",""coordinates"":[-44.511834736153794,-2.0416440083307297]}"
00000000000000002688,1,0.4599,0.08028,0.1525999999999999,0.08024,"{""type"":""Point"",""coordinates"":[-44.50689405218658,-2.0401189957704515]}"
000000000000000006e1,1,0.4078499999999999,0.04824,0.1624,0.080325,"{""type"":""Point"",""coordinates"":[89.80650925325055,22.12132832098074]}"
00000000000000000e6f,1,0.3341999999999999,0.07551,0.1243899999999999,0.080325,"{""type"":""Point"",""coordinates"":[34.44720220752216,28.180555491950408]}"
00000000000000000efc,1,0.3778499999999999,0.09432,0.15652,0.080325,"{""type"":""Point"",""coordinates"":[9.08785306557116,-0.7179776970195346]}"
00000000000000000f67,1,0.36195,0.08109,0.1607199999999999,0.080325,"{""type"":""Point"",""coordinates"":[9.114442685152856,-0.6523129749064907]}"
00000000000000001769,1,0.4444499999999999,0.05436,0.1567299999999999,0.080325,"{""type"":""Point"",""coordinates"":[40.41884371560004,-10.474579983980183]}"
000000000000000005ce,1,0.3859499999999999,0.0657,0.1253,0.08041,"{""type"":""Point"",""coordinates"":[88.72089651077862,21.86288328302407]}"
00000000000000000680,1,0.39135,0.04968,0.1667399999999999,0.08041,"{""type"":""Point"",""coordinates"":[89.72853741223,22.114501437267915]}"
000000000000000006eb,1,0.3959999999999999,0.04608,0.1666,0.08041,"{""type"":""Point"",""coordinates"":[89.80372677419322,22.103451784857477]}"
00000000000000000e3c,1,0.3490499999999999,0.07389,0.12502,0.08041,"{""type"":""Point"",""coordinates"":[34.44594474102509,28.181184225198944]}"
00000000000000000fb7,1,0.2947499999999999,0.08442,0.15736,0.08041,"{""type"":""Point"",""coordinates"":[9.108873267937103,-0.6410804993528605]}"
00000000000000001005,1,0.4006499999999999,0.0702,0.1659,0.08041,"{""type"":""Point"",""coordinates"":[9.157379369196489,-0.5878120781683961]}"
00000000000000001016,1,0.3002999999999999,0.08568,0.1520399999999999,0.08041,"{""type"":""Point"",""coordinates"":[9.159265568942095,-0.587901260189465]}"
0000000000000000102f,1,0.3002999999999999,0.09108,0.1520399999999999,0.08041,"{""type"":""Point"",""coordinates"":[9.159359210064217,-0.587901260189465]}"
00000000000000001040,1,0.3002999999999999,0.08802,0.1520399999999999,0.08041,"{""type"":""Point"",""coordinates"":[9.159265568942095,-0.5879904422105339]}"
00000000000000001051,1,0.4006499999999999,0.0702,0.1659,0.08041,"{""type"":""Point"",""coordinates"":[9.157379369196489,-0.5878120781683961]}"
0000000000000000105b,1,0.40935,0.0729,0.1659,0.08041,"{""type"":""Point"",""coordinates"":[9.159087204899958,-0.5898766419561415]}"
0000000000000000105c,1,0.4006499999999999,0.07092,0.1659,0.08041,"{""type"":""Point"",""coordinates"":[9.157379369196487,-0.5877228961473272]}"
00000000000000001064,1,0.40935,0.0729,0.1659,0.08041,"{""type"":""Point"",""coordinates"":[9.159087204899958,-0.5898766419561415]}"
0000000000000000108b,1,0.3884999999999999,0.07758,0.16268,0.08041,"{""type"":""Point"",""coordinates"":[9.151181218732196,-0.5918564828238714]}"
000000000000000010a0,1,0.3884999999999999,0.07416,0.16268,0.08041,"{""type"":""Point"",""coordinates"":[9.151270400753265,-0.5918564828238713]}"
0000000000000000116d,1,0.2479499999999999,0.10854,0.1208199999999999,0.08041,"{""type"":""Point"",""coordinates"":[8.928489253022054,-0.8283805800018011]}"
00000000000000001421,1,0.3903749999999999,0.05697,0.1427999999999999,0.08041,"{""type"":""Point"",""coordinates"":[13.183091473055853,-9.326174180473627]}"
000000000000000015b1,1,0.3209249999999999,0.05994,0.11795,0.08041,"{""type"":""Point"",""coordinates"":[40.52412755057295,-10.545635759266844]}"
000000000000000018b7,1,0.4609499999999999,0.05004,0.15288,0.08041,"{""type"":""Point"",""coordinates"":[39.95001383084073,-10.10609325022658]}"
00000000000000001ac3,1,0.4819499999999999,0.0387,0.1579199999999999,0.08041,"{""type"":""Point"",""coordinates"":[39.322448866780874,-7.7646326643653065]}"
00000000000000001b8a,1,0.2971499999999999,0.06264,0.11746,0.08041,"{""type"":""Point"",""coordinates"":[41.14360370532187,-2.12536808971023]}"
00000000000000001e29,1,0.5368499999999999,0.04518,0.1643599999999999,0.08041,"{""type"":""Point"",""coordinates"":[143.40206792740003,-8.997123736436695]}"
00000000000000002424,1,0.5188499999999999,0.05256,0.17206,0.08041,"{""type"":""Point"",""coordinates"":[-44.32130626634216,-2.801532796151602]}"
000000000000000024d6,1,0.4752749999999999,0.05733,0.1612099999999999,0.080495,"{""type"":""Point"",""coordinates"":[-44.495126484506535,-2.773953256136039]}"
000000000000000026a1,1,0.4217249999999999,0.07848,0.13692,0.080495,"{""type"":""Point"",""coordinates"":[-44.527468344447186,-2.0439805772827353]}"
000000000000000026aa,1,0.4037999999999999,0.06624,0.14014,0.080495,"{""type"":""Point"",""coordinates"":[-44.5215377400461,-2.045510048944067]}"
000000000000000006bc,1,0.37905,0.04986,0.16247,0.08058,"{""type"":""Point"",""coordinates"":[89.79339503705236,22.130219768481314]}"
0000000000000000069b,1,0.4138499999999999,0.04068,0.16898,0.08058,"{""type"":""Point"",""coordinates"":[89.75521621383277,22.12204623625035]}"
000000000000000006a6,1,0.396825,0.04752,0.16086,0.08058,"{""type"":""Point"",""coordinates"":[89.80031110278627,22.104348064169223]}"
000000000000000006bd,1,0.4323749999999999,0.04923,0.1710799999999999,0.08058,"{""type"":""Point"",""coordinates"":[89.80848463501724,22.111714499109514]}"
00000000000000000706,1,0.4108499999999999,0.0504,0.1666,0.08058,"{""type"":""Point"",""coordinates"":[89.80911336826577,22.107402548390834]}"
000000000000000007bb,1,0.4231499999999999,0.03402,0.1090599999999999,0.08058,"{""type"":""Point"",""coordinates"":[103.54228846547682,-0.19156744035708836]}"
00000000000000001039,1,0.3643499999999999,0.0837,0.1618399999999999,0.08058,"{""type"":""Point"",""coordinates"":[9.159087204899958,-0.587901260189465]}"
0000000000000000109c,1,0.3754499999999999,0.0738,0.1675799999999999,0.08058,"{""type"":""Point"",""coordinates"":[9.15082449064792,-0.5919456648449404]}"
00000000000000001d3c,1,0.4862999999999999,0.06894,0.15652,0.08058,"{""type"":""Point"",""coordinates"":[144.20902252684002,-7.764365118302103]}"
00000000000000001eab,1,0.4666499999999999,0.0441,0.16632,0.08058,"{""type"":""Point"",""coordinates"":[143.39640486906214,-8.946187425103185]}"
00000000000000002434,1,0.5279999999999999,0.04176,0.175,0.08058,"{""type"":""Point"",""coordinates"":[-44.31726186168669,-2.8413258139525532]}"
0000000000000000247c,1,0.4753499999999999,0.05085,0.1567299999999999,0.08058,"{""type"":""Point"",""coordinates"":[-44.211170929423105,-2.8038649060025556]}"
00000000000000002677,1,0.51225,0.05652,0.15022,0.08058,"{""type"":""Point"",""coordinates"":[-44.50716605735083,-2.0446093105312713]}"
000000000000000026e3,1,0.3711,0.04608,0.14322,0.08058,"{""type"":""Point"",""coordinates"":[-50.14067839164697,1.7734112435617464]}"
00000000000000002703,1,0.4333499999999999,0.0612,0.15386,0.08058,"{""type"":""Point"",""coordinates"":[-50.1322373133528,1.7773620070950993]}"
00000000000000000693,1,0.3821249999999999,0.05067,0.1672999999999999,0.080665,"{""type"":""Point"",""coordinates"":[89.72233926176571,22.11243687348017]}"
000000000000000006b5,1,0.3639,0.05229,0.16457,0.080665,"{""type"":""Point"",""coordinates"":[89.79321667301024,22.131209688915177]}"
00000000000000000d87,1,0.3003999999999999,0.11646,0.1250899999999999,0.080665,"{""type"":""Point"",""coordinates"":[36.88208541955417,25.418864763711344]}"
000000000000000002c5,1,0.5036999999999999,0.05418,0.1682799999999999,0.08075,"{""type"":""Point"",""coordinates"":[122.99467981923121,14.10889449287334]}"
0000000000000000068d,1,0.3903,0.04311,0.1659699999999999,0.08075,"{""type"":""Point"",""coordinates"":[89.75341919610823,22.073000583763495]}"
000000000000000006f1,1,0.3961499999999999,0.04275,0.1665999999999999,0.08075,"{""type"":""Point"",""coordinates"":[89.81198948844523,22.098600282911327]}"
00000000000000000ee1,1,0.4927499999999999,0.0774,0.1709399999999999,0.08075,"{""type"":""Point"",""coordinates"":[9.083001563625011,-0.7171705997288609]}"
00000000000000000ee5,1,0.4105499999999999,0.10404,0.17528,0.08075,"{""type"":""Point"",""coordinates"":[9.085516496619151,-0.7213041864054053]}"
00000000000000000f22,1,0.4883999999999999,0.09594,0.1702399999999999,0.08075,"{""type"":""Point"",""coordinates"":[9.087224332322624,-0.7122299157616429]}"
0000000000000000106b,1,0.3709499999999999,0.09216,0.16002,0.08075,"{""type"":""Point"",""coordinates"":[9.150735308626855,-0.5909557444110753]}"
000000000000000010c5,1,0.3667499999999999,0.07776,0.16982,0.08075,"{""type"":""Point"",""coordinates"":[9.151453223896459,-0.5919456648449404]}"
00000000000000001449,1,0.39285,0.0657,0.14378,0.08075,"{""type"":""Point"",""coordinates"":[13.179319073564638,-9.321322678527478]}"
00000000000000001d03,1,0.4723499999999999,0.04446,0.16912,0.08075,"{""type"":""Point"",""coordinates"":[144.10930810908286,-7.762206913392231]}"
00000000000000002536,1,0.4486499999999999,0.06426,0.1518999999999999,0.08075,"{""type"":""Point"",""coordinates"":[-44.55495424334062,-2.8720490202107958]}"
000000000000000025dc,1,0.3803999999999999,0.06138,0.14364,0.08075,"{""type"":""Point"",""coordinates"":[-44.70218930102435,-2.256612811016302]}"
0000000000000000068e,1,0.3934499999999999,0.05157,0.16401,0.08075,"{""type"":""Point"",""coordinates"":[89.73653258041882,22.093120047716642]}"
00000000000000000322,1,0.5066249999999999,0.06633,0.15652,0.080835,"{""type"":""Point"",""coordinates"":[110.16440133972611,20.92809517458389]}"
00000000000000000654,1,0.39075,0.04842,0.1674399999999999,0.08092,"{""type"":""Point"",""coordinates"":[89.75333001408717,22.110729037776704]}"
